filename,frame_id,ok,error,n_points,file_bytes,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,extent_x,extent_y,extent_z,centroid_dist_to_origin,mean_dist_to_origin,approx_radius
cloud_world_000256_1769045892_639.ply,256,True,,1024,38051,0.3115670084953308,0.09046000242233276,0.019269999116659164,0.40437498688697815,0.2714329957962036,0.10095799714326859,0.35691729187965393,0.18553520739078522,0.058966264128685,0.09280797839164734,0.18097299337387085,0.08168800175189972,0.4065590798854828,0.4095967411994934,0.09638745337724686
cloud_world_000257_1769045892_712.ply,257,True,,1024,38051,0.30152401328086853,0.09132800251245499,0.019460000097751617,0.39309900999069214,0.2718139886856079,0.10210099816322327,0.34618130326271057,0.18611237406730652,0.058990608900785446,0.09157499670982361,0.18048599362373352,0.08264099806547165,0.3974408209323883,0.400518000125885,0.09638839215040207
cloud_world_000258_1769045892_785.ply,258,True,,1024,38051,0.29448801279067993,0.09221100062131882,0.019940000027418137,0.38543900847435,0.2726280093193054,0.1025329977273941,0.338778018951416,0.18694676458835602,0.05929768458008766,0.09095099568367004,0.180417001247406,0.08259299397468567,0.39145350456237793,0.39456361532211304,0.0963883027434349
cloud_world_000259_1769045892_863.ply,259,True,,1024,38051,0.28728899359703064,0.09225200116634369,0.020390000194311142,0.3785960078239441,0.27268001437187195,0.1030149981379509,0.3317694365978241,0.18698853254318237,0.059864308685064316,0.09130701422691345,0.18042801320552826,0.08262500166893005,0.3855118751525879,0.38864701986312866,0.09638810157775879
cloud_world_000260_1769045892_940.ply,260,True,,1024,38051,0.27559199929237366,0.09217700362205505,0.021252000704407692,0.3669230043888092,0.27239400148391724,0.10390099883079529,0.3199745714664459,0.18674221634864807,0.06080859154462814,0.09133100509643555,0.18021699786186218,0.08264899998903275,0.37543848156929016,0.37860023975372314,0.09638801217079163
cloud_world_000261_1769045893_013.ply,261,True,,1024,38051,0.26739999651908875,0.09233099967241287,0.02202500030398369,0.3587160110473633,0.27254799008369446,0.10478299856185913,0.311796635389328,0.18691033124923706,0.06156245246529579,0.09131601452827454,0.18021699786186218,0.08275799453258514,0.3687038719654083,0.37190836668014526,0.0963880643248558
cloud_world_000262_1769045893_095.ply,262,True,,1024,38051,0.25904399156570435,0.09380900114774704,0.02226799912750721,0.34971100091934204,0.27334898710250854,0.10527700185775757,0.30282866954803467,0.1879054456949234,0.06178848445415497,0.0906670093536377,0.1795399785041809,0.08300900459289551,0.36170631647109985,0.3648848533630371,0.09638714045286179
cloud_world_000263_1769045893_170.ply,263,True,,1024,38051,0.24757200479507446,0.09406600147485733,0.022987000644207,0.337460994720459,0.2734299898147583,0.1061210036277771,0.2909337282180786,0.18806570768356323,0.0622028224170208,0.08988898992538452,0.17936399579048157,0.0831340029835701,0.35196638107299805,0.3552076816558838,0.09638820588588715
cloud_world_000264_1769045893_253.ply,264,True,,1024,38051,0.24154099822044373,0.09479399770498276,0.022102000191807747,0.3312540054321289,0.27336499094963074,0.1054529994726181,0.284541517496109,0.18824008107185364,0.061359621584415436,0.08971300721168518,0.17857098579406738,0.0833510011434555,0.34664565324783325,0.3498518764972687,0.09638801962137222
cloud_world_000265_1769045893_329.ply,265,True,,1024,38051,0.23758600652217865,0.09490499645471573,0.022551000118255615,0.3266800045967102,0.2739279866218567,0.10609599947929382,0.2803208529949188,0.18864133954048157,0.061898503452539444,0.08909399807453156,0.17902299761772156,0.08354499936103821,0.3435065746307373,0.3467695116996765,0.09638771414756775
cloud_world_000266_1769045893_432.ply,266,True,,1024,38051,0.2282640039920807,0.09512200206518173,0.021863000467419624,0.31675800681114197,0.27445799112319946,0.1067970022559166,0.2713150382041931,0.18921492993831635,0.06145584583282471,0.08849400281906128,0.17933598160743713,0.08493400365114212,0.3364386260509491,0.33986896276474,0.09638785570859909
cloud_world_000267_1769045893_504.ply,267,True,,1024,38051,0.21030299365520477,0.09719099849462509,0.01988299936056137,0.29794299602508545,0.2749220132827759,0.10857199877500534,0.2537496089935303,0.19058218598365784,0.06098568066954613,0.08764000236988068,0.1777310073375702,0.08868899941444397,0.32315582036972046,0.3268432021141052,0.09638768434524536
cloud_world_000268_1769045893_591.ply,268,True,,1024,38051,0.1950940042734146,0.09904400259256363,0.01583999954164028,0.2864069938659668,0.2734780013561249,0.10950300097465515,0.24162596464157104,0.19082427024841309,0.06072617694735527,0.09131298959255219,0.17443400621414185,0.09366299957036972,0.3138226866722107,0.3179401457309723,0.09638805687427521
cloud_world_000269_1769045893_667.ply,269,True,,1024,38051,0.18202200531959534,0.10358399897813797,0.01396000012755394,0.2788490056991577,0.27391600608825684,0.11058499664068222,0.23260195553302765,0.19294102489948273,0.06072830781340599,0.09682700037956238,0.17033201456069946,0.09662500023841858,0.3082496225833893,0.31266576051712036,0.09638801217079163
cloud_world_000270_1769045893_740.ply,270,True,,1024,38051,0.1703770011663437,0.10540899634361267,0.012543999589979649,0.2714639902114868,0.27220600843429565,0.11099100112915039,0.22366084158420563,0.19270524382591248,0.06096480041742325,0.10108698904514313,0.16679701209068298,0.09844700247049332,0.3014567792415619,0.30606141686439514,0.09638801217079163
cloud_world_000271_1769045893_812.ply,271,True,,1024,38051,0.16359500586986542,0.10520599782466888,0.014016999863088131,0.26486000418663025,0.2732419967651367,0.11036500334739685,0.21671877801418304,0.1934916228055954,0.06061197444796562,0.10126499831676483,0.16803599894046783,0.09634800255298615,0.2967824935913086,0.30140745639801025,0.09638740867376328
cloud_world_000272_1769045893_901.ply,272,True,,1024,38051,0.15810899436473846,0.10583200305700302,0.013345999643206596,0.25903499126434326,0.27314698696136475,0.11096200346946716,0.21130776405334473,0.19345946609973907,0.06114259362220764,0.1009259968996048,0.16731497645378113,0.09761600196361542,0.2929435968399048,0.297623872756958,0.09638723731040955
cloud_world_000273_1769045893_974.ply,273,True,,1024,38051,0.14522799849510193,0.11224400252103806,0.01349399983882904,0.25500598549842834,0.2740449905395508,0.11003100126981735,0.20281675457954407,0.19672460854053497,0.060815759003162384,0.10977798700332642,0.16180098056793213,0.09653700143098831,0.2890220880508423,0.29392045736312866,0.09638804197311401
cloud_world_000274_1769045894_050.ply,274,True,,1024,38051,0.1367650032043457,0.11393000185489655,0.013744999654591084,0.24836599826812744,0.2748039960861206,0.10980299860239029,0.19514614343643188,0.19812585413455963,0.060539450496435165,0.11160099506378174,0.16087399423122406,0.09605799615383148,0.28460654616355896,0.2895665168762207,0.0963873639702797
cloud_world_000275_1769045894_134.ply,275,True,,1024,38051,0.12723200023174286,0.11626599729061127,0.013492999598383904,0.24125200510025024,0.274619996547699,0.11080499738454819,0.1867138296365738,0.19886276125907898,0.06146857514977455,0.11402000486850739,0.1583539992570877,0.09731199592351913,0.27961909770965576,0.2846788167953491,0.09638726711273193
cloud_world_000276_1769045894_222.ply,276,True,,1024,38051,0.11438500136137009,0.11703799664974213,0.015948999673128128,0.2312840074300766,0.27432599663734436,0.11104200035333633,0.17512565851211548,0.1994476318359375,0.061923570930957794,0.11689900606870651,0.15728799998760223,0.09509299695491791,0.2725488543510437,0.2777225971221924,0.09638816863298416
cloud_world_000277_1769045894_304.ply,277,True,,1024,38051,0.1119299978017807,0.11567199975252151,0.010162999853491783,0.22223499417304993,0.2752020061016083,0.11031699925661087,0.16973909735679626,0.19876545667648315,0.06025005877017975,0.11030499637126923,0.15953001379966736,0.10015399754047394,0.26823335886001587,0.27334728837013245,0.09638779610395432
cloud_world_000278_1769045894_378.ply,278,True,,1024,38051,0.10297100245952606,0.1151299998164177,0.011919000186026096,0.21331000328063965,0.27546098828315735,0.11051300168037415,0.1607452630996704,0.19894064962863922,0.060742683708667755,0.11033900082111359,0.16033098101615906,0.09859400242567062,0.2628803849220276,0.26802709698677063,0.09638756513595581
cloud_world_000279_1769045894_452.ply,279,True,,1024,38051,0.09780800342559814,0.11353199928998947,0.011358000338077545,0.20759199559688568,0.2740980088710785,0.11023899912834167,0.1553519070148468,0.19746190309524536,0.06039794534444809,0.10978399217128754,0.16056600213050842,0.09888099879026413,0.2584053575992584,0.26359623670578003,0.09638768434524536
cloud_world_000280_1769045894_528.ply,280,True,,1024,38051,0.08972000330686569,0.11031799763441086,0.016227999702095985,0.1985439956188202,0.2738580107688904,0.11129800230264664,0.14686471223831177,0.19622650742530823,0.06197277083992958,0.1088239923119545,0.16354000568389893,0.0950700044631958,0.25281357765197754,0.2580187916755676,0.09638746827840805
cloud_world_000281_1769045894_603.ply,281,True,,1024,38051,0.0726419985294342,0.11152900010347366,0.013313000090420246,0.1833910048007965,0.27171099185943604,0.1117279976606369,0.1306142359972,0.1953534632921219,0.06192345917224884,0.1107490062713623,0.16018199920654297,0.09841499477624893,0.24301762878894806,0.24835491180419922,0.09638752043247223
cloud_world_000282_1769045894_676.ply,282,True,,1024,38051,0.0629270002245903,0.11293300241231918,0.013875000178813934,0.17701800167560577,0.27074500918388367,0.11206699907779694,0.12242013216018677,0.19508835673332214,0.06257439404726028,0.11409100145101547,0.1578119993209839,0.098191998898983,0.23866653442382812,0.24413946270942688,0.0963883027434349
cloud_world_000283_1769045894_752.ply,283,True,,1024,38051,0.056095000356435776,0.11580000072717667,0.01597299985587597,0.1745699942111969,0.27006399631500244,0.11341200023889542,0.11705084145069122,0.19518357515335083,0.06459423154592514,0.11847499012947083,0.15426400303840637,0.0974389985203743,0.23657967150211334,0.24215757846832275,0.0963878259062767
cloud_world_000284_1769045894_830.ply,284,True,,1024,38051,0.05075699836015701,0.11892099678516388,0.017000999301671982,0.17534099519252777,0.26945099234580994,0.11228899657726288,0.11373390257358551,0.19579505920410156,0.06441255658864975,0.12458399683237076,0.15052999556064606,0.0952879935503006,0.23541471362113953,0.24109168350696564,0.09638757258653641
cloud_world_000285_1769045894_903.ply,285,True,,1024,38051,0.044321998953819275,0.12017399817705154,0.01942100003361702,0.17447799444198608,0.26715001463890076,0.11219900101423264,0.10934703797101974,0.19477145373821259,0.06511158496141434,0.1301559954881668,0.1469760239124298,0.09277799725532532,0.23266330361366272,0.23848578333854675,0.09638742357492447
cloud_world_000286_1769045894_979.ply,286,True,,1024,38051,0.043418999761343,0.11940599977970123,0.018665999174118042,0.1734679937362671,0.26680999994277954,0.11210399866104126,0.1078290194272995,0.19395168125629425,0.06513255089521408,0.1300489902496338,0.1474040001630783,0.09343799948692322,0.23127169907093048,0.23703190684318542,0.0963876023888588
cloud_world_000287_1769045895_053.ply,287,True,,1024,38051,0.041627999395132065,0.11823000013828278,0.019054999575018883,0.16997399926185608,0.26968899369239807,0.11220700293779373,0.10401056706905365,0.19488656520843506,0.0651659369468689,0.12834599614143372,0.1514589935541153,0.0931520015001297,0.23031623661518097,0.23584425449371338,0.09638772904872894
cloud_world_000288_1769045895_129.ply,288,True,,1024,38051,0.0368180014193058,0.11709299683570862,0.03006800077855587,0.1699420064687729,0.2690190076828003,0.11023200303316116,0.09852571785449982,0.19373761117458344,0.06529036164283752,0.13312400877475739,0.15192601084709167,0.08016400039196014,0.22694583237171173,0.23237235844135284,0.09638775140047073
cloud_world_000289_1769045895_204.ply,289,True,,1024,38051,0.03622199967503548,0.11381100118160248,0.028053000569343567,0.16677099466323853,0.2683809995651245,0.10971499979496002,0.09557856619358063,0.19136525690555573,0.06510192900896072,0.13054899871349335,0.15456999838352203,0.08166199922561646,0.2235938012599945,0.22897762060165405,0.09638763219118118
cloud_world_000290_1769045895_280.ply,290,True,,1024,38051,0.03553399816155434,0.10900399833917618,0.027108000591397285,0.1535560041666031,0.2722640037536621,0.10723599791526794,0.09011916816234589,0.1917530745267868,0.06330705434083939,0.11802200973033905,0.16326001286506653,0.08012799918651581,0.22113002836704254,0.22619405388832092,0.09638780355453491
cloud_world_000291_1769045895_354.ply,291,True,,1024,38051,0.037494998425245285,0.10917600244283676,0.02914699912071228,0.14898699522018433,0.2772580087184906,0.10812400281429291,0.0900956466794014,0.1948602944612503,0.06504436582326889,0.11149199306964874,0.16808199882507324,0.07897700369358063,0.22431792318820953,0.229132741689682,0.09638789296150208
cloud_world_000292_1769045895_427.ply,292,True,,1024,38051,0.03979500010609627,0.10927999764680862,0.0279339998960495,0.15072199702262878,0.2776159942150116,0.1076200008392334,0.09182410687208176,0.1950763463973999,0.06431588530540466,0.11092700064182281,0.16833600401878357,0.0796860009431839,0.22499550879001617,0.2297738492488861,0.09638815373182297
cloud_world_000293_1769045895_531.ply,293,True,,1024,38051,0.03928200155496597,0.10921400040388107,0.02754100039601326,0.14617100358009338,0.27936801314353943,0.11030100286006927,0.09004218131303787,0.19617481529712677,0.06589998304843903,0.10688900202512741,0.17015400528907776,0.08276000618934631,0.22568775713443756,0.23026227951049805,0.09638777375221252
cloud_world_000294_1769045895_619.ply,294,True,,1024,38051,0.036750998347997665,0.10834699869155884,0.026631999760866165,0.1462000012397766,0.2774539887905121,0.10969500243663788,0.08807883411645889,0.1946565806865692,0.06551405787467957,0.10944899916648865,0.16910699009895325,0.08306300640106201,0.22347517311573029,0.2281750738620758,0.09638794511556625
cloud_world_000295_1769045895_693.ply,295,True,,1024,38051,0.03531799837946892,0.10877399891614914,0.027129000052809715,0.14469900727272034,0.277444988489151,0.11092100292444229,0.08663076162338257,0.19483956694602966,0.06620662659406662,0.10938100516796112,0.16867098212242126,0.08379200100898743,0.22327262163162231,0.227940633893013,0.09638839960098267
cloud_world_000296_1769045895_769.ply,296,True,,1024,38051,0.035509999841451645,0.11057999730110168,0.026094000786542892,0.1456020027399063,0.27886098623275757,0.11087000370025635,0.08687636256217957,0.19645456969738007,0.06636244058609009,0.11009199917316437,0.16828098893165588,0.08477599918842316,0.22482410073280334,0.22950556874275208,0.09638802707195282
cloud_world_000297_1769045895_842.ply,297,True,,1024,38051,0.03840100020170212,0.10982300341129303,0.02145400084555149,0.14810499548912048,0.27658700942993164,0.11319699883460999,0.08978208154439926,0.19486184418201447,0.06607169657945633,0.10970399528741837,0.1667640060186386,0.09174299985170364,0.22449371218681335,0.22925493121147156,0.09638763219118118
cloud_world_000298_1769045895_918.ply,298,True,,1024,38051,0.038780998438596725,0.11008600145578384,0.016426999121904373,0.14730100333690643,0.2760390043258667,0.11667100340127945,0.09074404835700989,0.195261612534523,0.06630022823810577,0.10852000117301941,0.16595301032066345,0.10024400055408478,0.2252938151359558,0.23020891845226288,0.09638828784227371
cloud_world_000299_1769045895_993.ply,299,True,,1024,38051,0.03677299991250038,0.11122400313615799,0.01771100051701069,0.1407189965248108,0.2790040075778961,0.11527899652719498,0.08918683975934982,0.19872213900089264,0.06638228893280029,0.10394600033760071,0.16778001189231873,0.09756799787282944,0.22770899534225464,0.2327379286289215,0.09638833999633789
cloud_world_000300_1769045896_070.ply,300,True,,1024,38051,0.03929600119590759,0.1097090020775795,0.023725999519228935,0.13745400309562683,0.2825460135936737,0.1154949963092804,0.0908174142241478,0.20124363899230957,0.0690358579158783,0.09815800189971924,0.1728370189666748,0.09176899492740631,0.23132824897766113,0.23608221113681793,0.09638766199350357
cloud_world_000301_1769045896_143.ply,301,True,,1024,38051,0.0389150008559227,0.10739800333976746,0.02559800073504448,0.14100700616836548,0.2827270030975342,0.11379799991846085,0.09166364371776581,0.20119889080524445,0.06930579990148544,0.10209200531244278,0.17532899975776672,0.08820000290870667,0.2317035049200058,0.23629021644592285,0.09638839215040207
cloud_world_000302_1769045896_219.ply,302,True,,1024,38051,0.039131999015808105,0.10316699743270874,0.026760000735521317,0.1447480022907257,0.2799060046672821,0.11399099975824356,0.09284411370754242,0.19828715920448303,0.0687587559223175,0.1056160032749176,0.17673900723457336,0.08723099529743195,0.22948984801769257,0.2338912934064865,0.09638768434524536
cloud_world_000303_1769045896_296.ply,303,True,,1024,38051,0.037087999284267426,0.10032100230455399,0.026422999799251556,0.1425890028476715,0.27740299701690674,0.11416800320148468,0.09043661504983902,0.1954430341720581,0.06772585213184357,0.10550100356340408,0.17708200216293335,0.08774500340223312,0.2257510870695114,0.23003257811069489,0.09638793766498566
cloud_world_000304_1769045896_395.ply,304,True,,1024,38051,0.03606000170111656,0.09925500303506851,0.02690899930894375,0.14102500677108765,0.27623000741004944,0.11360099911689758,0.08928316086530685,0.19420838356018066,0.06741441041231155,0.10496500134468079,0.17697501182556152,0.08669199794530869,0.2241273671388626,0.2284296452999115,0.09638840705156326
cloud_world_000305_1769045896_477.ply,305,True,,1024,38051,0.03626500070095062,0.09990199655294418,0.02715899981558323,0.14173200726509094,0.2766140103340149,0.11344300210475922,0.08982052654027939,0.1947774887084961,0.06744898110628128,0.10546700656414032,0.1767120063304901,0.08628400415182114,0.22484520077705383,0.229185551404953,0.09638829529285431
cloud_world_000306_1769045896_569.ply,306,True,,1024,38051,0.035443998873233795,0.099651999771595,0.027324000373482704,0.13912799954414368,0.27606201171875,0.11297000199556351,0.08841518312692642,0.19419443607330322,0.06701584905385971,0.10368400067090988,0.1764100193977356,0.08564600348472595,0.22365117073059082,0.22800107300281525,0.09638745337724686
cloud_world_000307_1769045896_642.ply,307,True,,1024,38051,0.03842100128531456,0.09851499646902084,0.025169000029563904,0.13738000392913818,0.27476999163627625,0.11347600072622299,0.08878625184297562,0.19239214062690735,0.06580560654401779,0.09895899891853333,0.1762549877166748,0.08830700069665909,0.22187408804893494,0.2260444611310959,0.09638769924640656
cloud_world_000308_1769045896_714.ply,308,True,,1024,38051,0.0414620004594326,0.0980060026049614,0.021375000476837158,0.1347530037164688,0.2730500102043152,0.11403399705886841,0.08897358179092407,0.1905885934829712,0.06467276066541672,0.09329099953174591,0.1750440001487732,0.09265899658203125,0.22005198895931244,0.22415998578071594,0.09638816863298416
cloud_world_000309_1769045896_786.ply,309,True,,1024,38051,0.04055099934339523,0.09773200005292892,0.02247299998998642,0.1359879970550537,0.27319398522377014,0.11191499978303909,0.08955108374357224,0.19078311324119568,0.06458523869514465,0.09543699771165848,0.17546197772026062,0.08944199979305267,0.22042876482009888,0.22483663260936737,0.09638816863298416
cloud_world_000310_1769045896_870.ply,310,True,,1024,38051,0.03932499885559082,0.09984199702739716,0.021598000079393387,0.13630899786949158,0.2741509974002838,0.11268900334835052,0.08947212994098663,0.19225439429283142,0.06488151103258133,0.09698399901390076,0.17430900037288666,0.09109100699424744,0.22175803780555725,0.22635093331336975,0.09638844430446625
cloud_world_000311_1769045896_948.ply,311,True,,1024,38051,0.03757699951529503,0.10394000262022018,0.018773000687360764,0.13521799445152283,0.27414900064468384,0.11421100050210953,0.08909890055656433,0.19317114353179932,0.06477002054452896,0.0976409912109375,0.17020899057388306,0.09543800354003906,0.22237098217010498,0.227125346660614,0.09638740867376328
cloud_world_000312_1769045897_028.ply,312,True,,1024,38051,0.04065899923443794,0.10331299901008606,0.01929200068116188,0.13644899427890778,0.27427300810813904,0.11357200145721436,0.0915752500295639,0.1926540732383728,0.06465824693441391,0.09578999876976013,0.17096000909805298,0.09428000450134277,0.2228952795267105,0.2276732474565506,0.0963878482580185
cloud_world_000313_1769045897_103.ply,313,True,,1024,38051,0.03945299983024597,0.10447199642658234,0.019514000043272972,0.13669100403785706,0.27450498938560486,0.11427800357341766,0.09116386622190475,0.19330038130283356,0.06529781967401505,0.09723800420761108,0.17003299295902252,0.09476400166749954,0.22347190976142883,0.22828826308250427,0.0963878408074379
cloud_world_000314_1769045897_177.ply,314,True,,1024,38051,0.03919500112533569,0.1033409982919693,0.020450999960303307,0.1375119984149933,0.2741270065307617,0.11368399858474731,0.09137988835573196,0.19289137423038483,0.06492193043231964,0.09831699728965759,0.17078600823879242,0.09323299676179886,0.22309689223766327,0.22795557975769043,0.0963873639702797
cloud_world_000315_1769045897_253.ply,315,True,,1024,38051,0.03857899829745293,0.1038070023059845,0.020267000421881676,0.1367119997739792,0.2745710015296936,0.11349400132894516,0.0907311737537384,0.19326914846897125,0.06482438743114471,0.09813299775123596,0.1707639992237091,0.09322699904441833,0.2231307029724121,0.22799016535282135,0.0963878333568573
cloud_world_000316_1769045897_326.ply,316,True,,1024,38051,0.039910998195409775,0.10382699966430664,0.020423000678420067,0.13715200126171112,0.274524986743927,0.11358299851417542,0.09157421439886093,0.19308839738368988,0.06492715328931808,0.09724099934101105,0.17069798707962036,0.0931599959731102,0.22334839403629303,0.2281963974237442,0.09638777375221252
cloud_world_000317_1769045897_407.ply,317,True,,1024,38051,0.038352999836206436,0.10453800112009048,0.020188000053167343,0.13776199519634247,0.2742820084095001,0.1136929988861084,0.09111703932285309,0.19342882931232452,0.06480711698532104,0.09940899908542633,0.16974401473999023,0.09350499510765076,0.223421111702919,0.22831493616104126,0.09638797491788864
cloud_world_000318_1769045897_488.ply,318,True,,1024,38051,0.03949899971485138,0.10437300056219101,0.018716000020503998,0.13691699504852295,0.2741590142250061,0.11368200182914734,0.09128489345312119,0.19302794337272644,0.06471755355596542,0.09741799533367157,0.1697860062122345,0.09496600180864334,0.22311674058437347,0.22795632481575012,0.09638811647891998
cloud_world_000319_1769045897_628.ply,319,True,,1024,38051,0.038881998509168625,0.10450299829244614,0.020541999489068985,0.13765400648117065,0.27434998750686646,0.1139179989695549,0.0913504809141159,0.19333358108997345,0.06517525017261505,0.09877200424671173,0.16984698176383972,0.09337599575519562,0.2235410511493683,0.22843386232852936,0.09638753533363342
cloud_world_000320_1769045897_706.ply,320,True,,1024,38051,0.0392489992082119,0.1051430031657219,0.01870799995958805,0.13736100494861603,0.27427899837493896,0.11403500288724899,0.09136025607585907,0.1933785080909729,0.06507795304059982,0.09811200201511383,0.16913598775863647,0.09532700479030609,0.2235555499792099,0.22842085361480713,0.09638768434524536
cloud_world_000321_1769045897_782.ply,321,True,,1024,38051,0.038637999445199966,0.10469300299882889,0.021013999357819557,0.13815900683403015,0.27442601323127747,0.11416999995708466,0.09147047251462936,0.19351358711719513,0.06555245071649551,0.09952101111412048,0.16973301768302917,0.09315600246191025,0.22385594248771667,0.22878047823905945,0.09638848155736923
cloud_world_000322_1769045897_860.ply,322,True,,1024,38051,0.039480000734329224,0.10416200011968613,0.01961899921298027,0.13708500564098358,0.27434301376342773,0.11339999735355377,0.09134034067392349,0.1930946558713913,0.06463049352169037,0.09760500490665436,0.170181006193161,0.0937809944152832,0.2231719195842743,0.2280295491218567,0.09638795256614685
cloud_world_000323_1769045897_939.ply,323,True,,1024,38051,0.038465000689029694,0.1044899970293045,0.020346999168395996,0.13769400119781494,0.27420899271965027,0.11359599977731705,0.09115400165319443,0.19328340888023376,0.06484971940517426,0.09922900050878525,0.16971899569034576,0.09324900060892105,0.22332267463207245,0.22823403775691986,0.09638798981904984
cloud_world_000324_1769045898_019.ply,324,True,,1024,38051,0.03951700031757355,0.10376299917697906,0.02034600079059601,0.1371529996395111,0.2746430039405823,0.11360400170087814,0.09142619371414185,0.19325976073741913,0.06488005071878433,0.09763599932193756,0.1708800047636032,0.09325800091028214,0.22342225909233093,0.22826293110847473,0.0963873341679573
cloud_world_000325_1769045898_098.ply,325,True,,1024,38051,0.039292000234127045,0.1041409969329834,0.020416000857949257,0.13711799681186676,0.27470600605010986,0.11368600279092789,0.09129714965820312,0.1934129148721695,0.06493362039327621,0.09782599657773972,0.17056500911712646,0.09327000379562378,0.2235175520181656,0.2283642292022705,0.09638767689466476
cloud_world_000326_1769045898_180.ply,326,True,,1024,38051,0.038033999502658844,0.10439100116491318,0.02032100036740303,0.1379999965429306,0.2743299901485443,0.11346100270748138,0.0910804346203804,0.19343315064907074,0.06492014974355698,0.09996599704027176,0.16993898153305054,0.09314000606536865,0.22344273328781128,0.22838568687438965,0.09638802707195282
cloud_world_000327_1769045898_266.ply,327,True,,1024,38051,0.038492001593112946,0.10421299934387207,0.02029000036418438,0.13750100135803223,0.27422699332237244,0.11349999904632568,0.0910743772983551,0.19319476187229156,0.06482545286417007,0.09900899976491928,0.17001399397850037,0.09320999681949615,0.22320640087127686,0.2281140387058258,0.09638746082782745
cloud_world_000328_1769045898_348.ply,328,True,,1024,38051,0.03871000185608864,0.10521700233221054,0.020723000168800354,0.13757599890232086,0.2750459909439087,0.11387799680233002,0.09120945632457733,0.1940189152956009,0.06521636247634888,0.09886600077152252,0.16982898116111755,0.09315499663352966,0.22408854961395264,0.22897838056087494,0.0963878333568573
cloud_world_000329_1769045898_429.ply,329,True,,1024,38051,0.03963499888777733,0.10434599965810776,0.019548999145627022,0.13756799697875977,0.2740040123462677,0.11399299651384354,0.09165021032094955,0.1929280161857605,0.06514690071344376,0.09793299436569214,0.16965800523757935,0.09444399923086166,0.22330494225025177,0.2281804084777832,0.09638790786266327
